ID,Month_name,Type,No. of occupants,Units_Consumed(kwh),Bill_Amount,Avg_Temp (°C),CDD,Month_name,avg_tem,,
H01,Jan,Domestic,3,229,2320.35,24.5,0,Jan,24.5,,
H01,Feb,Domestic,3,227,2827.01,25,0,Feb,25,,
H01,Mar,Domestic,3,362,3970.32,27.2,2.2,Mar,27.2,,
H01,Apr,Domestic,3,430,4906.13,28.9,3.9,Apr,28.9,,
H01,May,Domestic,3,434,4930.8,30.6,5.6,May,30.6,,
H01,Jun,Domestic,3,339,3954.1,29.4,4.4,Jun,29.4,,
C02,Jan,Commercial,NA,3525,42294.54,24.5,0,,,,
C02,Feb,Commercial,NA,3531,42365.55,25,0,,,,
C02,Mar,Commercial,NA,3576,42529.54,27.2,2.2,,,,
C02,Apr,Commercial,NA,3149,34605.68,28.9,3.9,,,,
C02,May,Commercial,NA,2761,30412.6,30.6,5.6,,,,
C02,Jun,Commercial,NA,3347,38810.88,29.4,4.4,,,,
H03,Jan,Domestic,4,173,1724.03,24.5,0,,,,
H03,Feb,Domestic,4,184,1799.16,25,0,,,,
H03,Mar,Domestic,4,272,2794.86,27.2,2.2,,,,
H03,Apr,Domestic,4,422,4785.37,28.9,3.9,,,,
H03,May,Domestic,4,355,3954.54,30.6,5.6,,,,
H03,Jun,Domestic,4,181,1917.97,29.4,4.4,,,,
H04,Jan,Domestic,6,89,788.32,24.5,0,,,,
H04,Feb,Domestic,6,97,849.79,25,0,,,,
H04,Mar,Domestic,6,102,956.79,27.2,2.2,,,,
H04,Apr,Domestic,6,120,1158.6,28.9,3.9,,,,
H04,May,Domestic,6,38,395.53,30.6,5.6,,,,
H04,Jun,Domestic,6,0,104.4,29.4,4.4,,,,
H05,Jan,Domestic,5,47,465.57,24.5,0,,,,
H05,Feb,Domestic,5,51,496.3,25,0,,,,
H05,Mar,Domestic,5,65,603.89,27.2,2.2,,,,
H05,Apr,Domestic,5,82,733.33,28.9,3.9,,,,
H05,May,Domestic,5,95,832.22,30.6,5.6,,,,
H05,Jun,Domestic,5,93,856.81,29.4,4.4,,,,
H06,Jan,Domestic,3,57,473.1,24.5,0,,,,
H06,Feb,Domestic,3,63,522.9,25,0,,,,
H06,Mar,Domestic,3,68,564.4,27.2,2.2,,,,
H06,Apr,Domestic,3,65,542.75,28.9,3.9,,,,
H06,May,Domestic,3,71,592.85,30.6,5.6,,,,
H06,Jun,Domestic,3,69,576.15,29.4,4.4,,,,
H07,Jan,Domestic,4,125,1204.85,24.5,0,,,,
H07,Feb,Domestic,4,134,1258.34,25,0,,,,
H07,Mar,Domestic,4,154,1518.52,27.2,2.2,,,,
H07,Apr,Domestic,4,179,1829.5,28.9,3.9,,,,
H07,May,Domestic,4,175,1791.37,30.6,5.6,,,,
H07,Jun,Domestic,4,185,1966.38,29.4,4.4,,,,
H08,Jan,Domestic,4,64,577.28,24.5,0,,,,
H08,Feb,Domestic,4,70,631.4,25,0,,,,
H08,Mar,Domestic,4,75,684.2,27.2,2.2,,,,
H08,Apr,Domestic,4,66,621.71,28.9,3.9,,,,
H08,May,Domestic,4,80,729.6,30.6,5.6,,,,
H08,Jun,Domestic,4,81,763.02,29.4,4.4,,,,
H09,Jan,Domestic,8,528,4408.8,24.5,0,,,,
H09,Feb,Domestic,8,885,7329.75,25,0,,,,
H09,Mar,Domestic,8,541,4567.35,27.2,2.2,,,,
H09,Apr,Domestic,8,687,5736.45,28.9,3.9,,,,
H09,May,Domestic,8,566,4783.61,30.6,5.6,,,,
H09,Jun,Domestic,8,783,6738.05,29.4,4.4,,,,
H10,Jan,Domestic,3,147,1425.96,24.5,0,,,,
H10,Feb,Domestic,3,148,1379.36,25,0,,,,
H10,Mar,Domestic,3,152,1416.64,27.2,2.2,,,,
H10,Apr,Domestic,3,150,1428,28.9,3.9,,,,
H10,May,Domestic,3,149,1418.48,30.6,5.6,,,,
H10,Jun,Domestic,3,152,1447.04,29.4,4.4,,,,
C11,Jan,Commercial,NA,155,2409.24,24.5,0,,,,
C11,Feb,Commercial,NA,154,2397.4,25,0,,,,
C11,Mar,Commercial,NA,217,3143.04,27.2,2.2,,,,
C11,Apr,Commercial,NA,234,3144.7,28.9,3.9,,,,
C11,May,Commercial,NA,265,3438.58,30.6,5.6,,,,
C11,Jun,Commercial,NA,260,3544.99,29.4,4.4,,,,
H12,Jan,Domestic,2,64,596.21,24.5,0,,,,
H12,Feb,Domestic,2,68,626.94,25,0,,,,
H12,Mar,Domestic,2,85,757.57,27.2,2.2,,,,
H12,Apr,Domestic,2,235,2461.17,28.9,3.9,,,,
H12,May,Domestic,2,204,2122.87,30.6,5.6,,,,
H12,Jun,Domestic,2,106,1026.22,29.4,4.4,,,,
C13,Jan,Commercial,NA,84,1568.92,24.5,0,,,,
C13,Feb,Commercial,NA,77,1486.08,25,0,,,,
C13,Mar,Commercial,NA,75,1462.41,27.2,2.2,,,,
C13,Apr,Commercial,NA,88,1530.9,28.9,3.9,,,,
C13,May,Commercial,NA,197,2703.71,30.6,5.6,,,,
C13,Jun,Commercial,NA,228,3179.42,29.4,4.4,,,,
H14,Jan,Domestic,3,188,1860,24.5,0,,,,
H14,Feb,Domestic,3,130,1260,25,0,,,,
H14,Mar,Domestic,3,144,1400,27.2,2.2,,,,
H14,Apr,Domestic,3,203,2020,28.9,3.9,,,,
H14,May,Domestic,3,310,3280,30.6,5.6,,,,
H14,Jun,Domestic,3,393,4390,29.4,4.4,,,,
H15,Jan,Domestic,3,134,1302.19,24.5,0,,,,
H15,Feb,Domestic,3,149,1433.12,25,0,,,,
H15,Mar,Domestic,3,183,1856.36,27.2,2.2,,,,
H15,Apr,Domestic,3,204,2122.87,28.9,3.9,,,,
H15,May,Domestic,3,217,2260.17,30.6,5.6,,,,
H15,Jun,Domestic,3,192,2079.21,29.4,4.4,,,,
H16,Jan,Domestic,3,188,1860,24.5,0,,,,
H16,Feb,Domestic,3,130,1260,25,0,,,,
H16,Mar,Domestic,3,144,1400,27.2,2.2,,,,
H16,Apr,Domestic,3,203,2020,28.9,3.9,,,,
H16,May,Domestic,3,310,3280,30.6,5.6,,,,
H16,Jun,Domestic,3,393,4390,29.4,4.4,,,,
H17,Jan,Domestic,4,270,3619,24.5,0,,,,
H17,Feb,Domestic,4,524,5369,25,0,,,,
H17,Mar,Domestic,4,283,3666,27.2,2.2,,,,
H17,Apr,Domestic,4,199,2023,28.9,3.9,,,,
H17,May,Domestic,4,201,2092,30.6,5.6,,,,
H17,Jun,Domestic,4,209,2174,29.4,4.4,,,,
C18,Jan,Commercial,NA,5,744.43,24.5,0,,,,
C18,Feb,Commercial,NA,3,609.23,25,0,,,,
C18,Mar,Commercial,NA,3,609.23,27.2,2.2,,,,
C18,Apr,Commercial,NA,3,609.23,28.9,3.9,,,,
C18,May,Commercial,NA,4,676,30.6,5.6,,,,
C18,Jun,Commercial,NA,5,631.87,29.4,4.4,,,,
H19,Jan,Domestic,4,188,1860,24.5,0,,,,
H19,Feb,Domestic,4,209,2091.5,25,0,,,,
H19,Mar,Domestic,4,283,3666,27.2,2.2,,,,
H19,Apr,Domestic,4,253,2660.38,28.9,3.9,,,,
H19,May,Domestic,4,204,2122.87,30.6,5.6,,,,
H19,Jun,Domestic,4,207,2288.86,29.4,4.4,,,,
H20,Jan,Domestic,3,110,1001.88,24.5,0,,,,
H20,Feb,Domestic,3,132,1258.63,25,0,,,,
H20,Mar,Domestic,3,186,1869.94,27.2,2.2,,,,
H20,Apr,Domestic,3,259,2740.28,28.9,3.9,,,,
H20,May,Domestic,3,144,1463.4,30.6,5.6,,,,
H20,Jun,Domestic,3,281,3128.37,29.4,4.4,,,,
H21,Jan,Domestic,2,69,634.63,24.5,0,,,,
H21,Feb,Domestic,2,79,711.47,25,0,,,,
H21,Mar,Domestic,2,110,1048.6,27.2,2.2,,,,
H21,Apr,Domestic,2,96,839.88,28.9,3.9,,,,
H21,May,Domestic,2,103,957.01,30.6,5.6,,,,
H21,Jun,Domestic,2,96,881.08,29.4,4.4,,,,
H22,Jan,Domestic,1,62,555,24.5,0,,,,
H22,Feb,Domestic,1,60,544,25,0,,,,
H22,Mar,Domestic,1,57,515,27.2,2.2,,,,
H22,Apr,Domestic,1,67,606,28.9,3.9,,,,
H22,May,Domestic,1,68,615,30.6,5.6,,,,
H22,Jun,Domestic,1,33,297,29.4,4.4,,,,
C23,Jan,Commercial,NA,445,"5,340.00",24.5,0,,,,
C23,Feb,Commercial,NA,491,5961,25,0,,,,
C23,Mar,Commercial,NA,458,5560,27.2,2.2,,,,
C23,Apr,Commercial,NA,461,5597,28.9,3.9,,,,
C23,May,Commercial,NA,472,5730,30.6,5.6,,,,
C23,Jun,Commercial,NA,488,5924,29.4,4.4,,,,
H24,Jan,Domestic,3,209,1881,24.5,0,,,,
H24,Feb,Domestic,3,158,1422,25,0,,,,
H24,Mar,Domestic,3,162,1458,27.2,2.2,,,,
H24,Apr,Domestic,3,183,1647,28.9,3.9,,,,
H24,May,Domestic,3,176,1584,30.6,5.6,,,,
H24,Jun,Domestic,3,160,1440,29.4,4.4,,,,
H25,Jan,Domestic,3,143,1458,24.5,0,,,,
H25,Feb,Domestic,3,153,1560,25,0,,,,
H25,Mar,Domestic,3,170,1734,27.2,2.2,,,,
H25,Apr,Domestic,3,216,2203,28.9,3.9,,,,
H25,May,Domestic,3,190,1976,30.6,5.6,,,,
H25,Jun,Domestic,3,178,1816,29.4,4.4,,,,
C26,Jan,Commercial,NA,28351,384570.82,24.5,0,,,,
C26,Feb,Commercial,NA,25527,348864.18,25,0,,,,
C26,Mar,Commercial,NA,28559,387645.26,27.2,2.2,,,,
C26,Apr,Commercial,NA,18077,247048.919,28.9,3.9,,,,
C26,May,Commercial,NA,27159,301900.2,30.6,5.6,,,,
C26,Jun,Commercial,NA,24759,291269.47,29.4,4.4,,,,
H27,Jan,Domestic,4,228,2524.14,24.5,0,,,,
H27,Feb,Domestic,4,237,2599.56,25,0,,,,
H27,Mar,Domestic,4,300,3335.52,27.2,2.2,,,,
H27,Apr,Domestic,4,376,4505.76,28.9,3.9,,,,
H27,May,Domestic,4,433,5291.85,30.6,5.6,,,,
H27,Jun,Domestic,4,350,4355.08,29.4,4.4,,,,
H28,Jan,Domestic,4,190,2264.18,24.5,0,,,,
H28,Feb,Domestic,4,187,"2,226.85",25,0,,,,
H28,Mar,Domestic,4,235,"2,824.12",27.2,2.2,,,,
H28,Apr,Domestic,4,341,"4,143.09",28.9,3.9,,,,
H28,May,Domestic,4,351,"4,267.52",30.6,5.6,,,,
H28,Jun,Domestic,4,296,"3,583.15",29.4,4.4,,,,
H29,Jan,Domestic,3,87,805.80,24.5,0,,,,
H29,Feb,Domestic,3,133,"1,384.73",25,0,,,,
H29,Mar,Domestic,3,144,"1,499.26",27.2,2.2,,,,
H29,Apr,Domestic,3,176,"1,832.43",28.9,3.9,,,,
H29,May,Domestic,3,145,"1,509.67",30.6,5.6,,,,
H29,Jun,Domestic,3,165,"1,717.90",29.4,4.4,,,,
H30,Jan,Domestic,6,159,"1,563.20",24.5,0,,,,
H30,Feb,Domestic,6,203,"2,026.60",25,0,,,,
H30,Mar,Domestic,6,287,"3,003.07",27.2,2.2,,,,
H30,Apr,Domestic,6,269,"2,843.29",28.9,3.9,,,,
H30,May,Domestic,6,218,"2,271.60",30.6,5.6,,,,
H30,Jun,Domestic,6,239,"2,676.20",29.4,4.4,,,,
C31,Jan,Commercial,NA,163,1564.8,24.5,0,,,,
